Date,Real Prices,Nominal Prices
Jan-73,18.9,18.3
Feb-73,18.9,18.3
Mar-73,19.1,18.3
Apr-73,19.3,18.7
May-73,19.5,18.7
Jun-73,19.6,18.9
Jul-73,19.9,19.2
Aug-73,20.2,19.5
Sep-73,20.4,19.7
Oct-73,20.5,19.8
Nov-73,20.6,19.9
Dec-73,20.6,19.9
Jan-74,20.8,20
Feb-74,20.9,20.2
Mar-74,21.4,20.7
Apr-74,21.1,20.3
May-74,21.3,20.5
Jun-74,21.8,21.1
Jul-74,22,21.2
Aug-74,22,21.2
Sep-74,22.1,21.3
Oct-74,22.4,21.5
Nov-74,22.6,21.9
Dec-74,22.8,21.9
Jan-75,23.1,22.3
Feb-75,23.1,22.3
Mar-75,23.1,22.3
Apr-75,23.3,22.6
May-75,23.7,22.9
Jun-75,23.8,23.1
Jul-75,23.8,23.1
Aug-75,23.7,22.9
Sep-75,23.9,23.1
Oct-75,24,23.2
Nov-75,24.2,23.4
Dec-75,24.4,23.6
Jan-76,24.2,23.4
Feb-76,24.2,23.4
Mar-76,24.3,23.5
Apr-76,24.6,23.9
May-76,25.1,24.3
Jun-76,25.4,24.5
Jul-76,25.5,24.7
Aug-76,25.5,24.6
Sep-76,25.5,24.6
Oct-76,25.7,24.8
Nov-76,25.9,25
Dec-76,26.1,25.2
Jan-77,26.6,25.6
Feb-77,26.8,25.7
Mar-77,27,25.8
Apr-77,27.2,26
May-77,27.6,26.4
Jun-77,27.9,26.9
Jul-77,28.3,27.2
Aug-77,28.5,27.6
Sep-77,28.7,27.8
Oct-77,29,28
Nov-77,29.3,28.2
Dec-77,29.7,28.5
Jan-78,30,28.9
Feb-78,30.3,29.2
Mar-78,30.5,29.6
Apr-78,30.8,30
May-78,31.2,30.2
Jun-78,31.3,30.6
Jul-78,31.6,30.9
Aug-78,32,31.2
Sep-78,32.5,31.4
Oct-78,32.9,31.7
Nov-78,33.3,32
Dec-78,33.6,32.2
Jan-79,33.9,32.4
Feb-79,34.2,32.5
Mar-79,34.4,32.8
Apr-79,34.8,33.2
May-79,35.2,33.8
Jun-79,35.7,34.4
Jul-79,36.2,34.8
Aug-79,36.5,35.2
Sep-79,36.8,35.4
Oct-79,37,35.6
Nov-79,37.3,35.8
Dec-79,37.6,36.1
Jan-80,38.1,36.5
Feb-80,38.4,36.7
Mar-80,38.6,37
Apr-80,39,37.3
May-80,39.2,37.4
Jun-80,39.6,37.7
Jul-80,40.1,38
Aug-80,40.3,38.1
Sep-80,40.5,38.5
Oct-80,40.7,38.9
Nov-80,41,39.3
Dec-80,41.3,39.5
Jan-81,41.6,39.8
Feb-81,41.9,40.1
Mar-81,42,40.1
Apr-81,42.3,40.3
May-81,42.6,40.4
Jun-81,42.7,40.5
Jul-81,42.7,40.7
Aug-81,42.8,40.7
Sep-81,43,40.8
Oct-81,43.2,40.9
Nov-81,43.5,41.1
Dec-81,43.5,41
Jan-82,43.4,41.3
Feb-82,43.4,41.3
Mar-82,43.5,41.5
Apr-82,43.6,41.5
May-82,43.5,41.7
Jun-82,43.4,41.7
Jul-82,43.2,41.7
Aug-82,43.4,42
Sep-82,43.6,42.3
Oct-82,43.5,42.1
Nov-82,43.7,42.1
Dec-82,43.7,42.2
Jan-83,44,42.5
Feb-83,44.1,42.7
Mar-83,44,42.8
Apr-83,44,42.6
May-83,44.3,42.5
Jun-83,44.4,42.6
Jul-83,44.6,42.7
Aug-83,44.7,42.8
Sep-83,44.9,42.9
Oct-83,45.2,43.3
Nov-83,45.4,43.3
Dec-83,45.6,43.4
Jan-84,45.8,43.8
Feb-84,46,44.1
Mar-84,46.1,44.2
Apr-84,46.1,44.1
May-84,46.2,44.1
Jun-84,46.5,44.2
Jul-84,46.5,44.4
Aug-84,46.9,44.8
Sep-84,47.3,45
Oct-84,47.5,45
Nov-84,47.6,45
Dec-84,47.5,45
Jan-85,47.7,45.2
Feb-85,47.5,45.3
Mar-85,47.6,45.5
Apr-85,47.5,45.2
May-85,47.4,45
Jun-85,47.5,45
Jul-85,47.6,45
Aug-85,47.8,45.2
Sep-85,48,45.4
Oct-85,48.2,45.7
Nov-85,48.4,45.9
Dec-85,48.8,46.1
Jan-86,49.1,46.5
Feb-86,49.2,46.6
Mar-86,49.3,46.7
Apr-86,49.5,46.8
May-86,49.8,47
Jun-86,50.2,47.3
Jul-86,50.4,47.6
Aug-86,50.6,47.6
Sep-86,50.8,47.8
Oct-86,51.1,48.2
Nov-86,51.5,48.6
Dec-86,51.8,48.8
Jan-87,52.1,49.2
Feb-87,52.1,49.2
Mar-87,52.2,49.2
Apr-87,52.4,49.3
May-87,52.4,49.4
Jun-87,52.6,49.5
Jul-87,52.7,49.7
Aug-87,52.8,49.8
Sep-87,52.8,49.8
Oct-87,53,50
Nov-87,53.3,50.2
Dec-87,53.7,50.6
Jan-88,54.1,51.2
Feb-88,54.3,51.4
Mar-88,54.1,51.4
Apr-88,54.1,51.3
May-88,54.3,51.4
Jun-88,54.3,51.4
Jul-88,54.3,51.4
Aug-88,54.5,51.6
Sep-88,54.8,51.8
Oct-88,54.9,51.9
Nov-88,55.2,52.2
Dec-88,55.2,52.3
Jan-89,55.4,52.6
Feb-89,55.6,53
Mar-89,55.8,53
Apr-89,56.1,53.4
May-89,56.3,53.7
Jun-89,56.3,53.7
Jul-89,56.5,53.9
Aug-89,56.6,53.8
Sep-89,56.8,53.9
Oct-89,56.8,54.1
Nov-89,56.8,54.1
Dec-89,57,54.5
Jan-90,57.2,55
Feb-90,57.4,55
Mar-90,57.5,55.1
Apr-90,57.6,55.1
May-90,57.6,55.1
Jun-90,57.9,55.4
Jul-90,58.2,55.8
Aug-90,58.2,55.8
Sep-90,58.2,55.7
Oct-90,58.1,55.7
Nov-90,58.5,55.8
Dec-90,58.5,55.7
Jan-91,58.5,55.8
Feb-91,58.4,55.7
Mar-91,58,55.4
Apr-91,57.9,55.4
May-91,58,55.5
Jun-91,58.3,55.8
Jul-91,58.4,56
Aug-91,58.5,56.2
Sep-91,58.6,56.3
Oct-91,58.3,56.2
Nov-91,58.2,56.1
Dec-91,58.1,56.1
Jan-92,58.4,56.4
Feb-92,58.4,56.5
Mar-92,58.4,56.5
Apr-92,58.5,56.6
May-92,58.4,56.5
Jun-92,58.5,56.7
Jul-92,58.5,56.9
Aug-92,58.7,57
Sep-92,58.9,57.2
Oct-92,59.4,57.7
Nov-92,59.7,58
Dec-92,60,58.3
Jan-93,60.4,58.7
Feb-93,60.7,58.9
Mar-93,60.8,59
Apr-93,60.9,59.1
May-93,61.1,59.3
Jun-93,61.4,59.7
Jul-93,61.8,59.9
Aug-93,61.9,60.1
Sep-93,62.1,60.3
Oct-93,62.5,60.5
Nov-93,63,60.9
Dec-93,63.2,61.1
Jan-94,63.3,61.3
Feb-94,63.5,61.5
Mar-94,63.5,61.5
Apr-94,63.5,61.5
May-94,63.8,61.7
Jun-94,64.2,62.1
Jul-94,64.4,62.3
Aug-94,64.7,62.7
Sep-94,65.1,63.1
Oct-94,65.5,63.4
Nov-94,66,63.8
Dec-94,66.7,64.4
Jan-95,67,64.6
Feb-95,67,64.8
Mar-95,67,64.8
Apr-95,67,64.9
May-95,67.2,65
Jun-95,67.3,65.2
Jul-95,67.2,65.1
Aug-95,67.4,65.4
Sep-95,67.6,65.6
Oct-95,67.7,65.6
Nov-95,67.6,65.6
Dec-95,67.6,65.6
Jan-96,67.9,65.6
Feb-96,67.9,65.8
Mar-96,67.9,65.7
Apr-96,67.7,65.6
May-96,67.9,65.8
Jun-96,68.3,66.2
Jul-96,68.8,66.6
Aug-96,69,66.8
Sep-96,69,66.8
Oct-96,69.2,67
Nov-96,69.3,67.1
Dec-96,69.4,67.3
Jan-97,69.8,67.6
Feb-97,69.8,67.6
Mar-97,69.8,67.6
Apr-97,70,67.8
May-97,70.1,67.8
Jun-97,70.3,68.1
Jul-97,70.6,68.4
Aug-97,70.7,68.6
Sep-97,71.2,69
Oct-97,71.4,69.2
Nov-97,71.6,69.3
Dec-97,71.6,69.3
Jan-98,71.6,69.4
Feb-98,71.4,69.2
Mar-98,71.4,69.2
Apr-98,71.7,69.4
May-98,71.8,69.5
Jun-98,72.4,70
Jul-98,72.7,70.3
Aug-98,72.7,70.4
Sep-98,72.7,70.4
Oct-98,73,70.8
Nov-98,73.5,71.2
Dec-98,74,71.6
Jan-99,71.3,72
Feb-99,71.4,72.1
Mar-99,71.7,72.3
Apr-99,72,72.7
May-99,72.4,73
Jun-99,72.7,73.3
Jul-99,73,73.6
Aug-99,73.2,73.6
Sep-99,73.2,73.7
Oct-99,73.4,73.9
Nov-99,73.5,74.3
Dec-99,73.8,74.6
Jan-00,74.7,75.5
Feb-00,75,75.8
Mar-00,75.2,76
Apr-00,75.3,76.2
May-00,75.5,76.4
Jun-00,75.9,76.7
Jul-00,76,76.9
Aug-00,76.1,76.9
Sep-00,76.4,77.1
Oct-00,76.5,77.2
Nov-00,76.7,77.3
Dec-00,77.1,77.7
1-Jan,77.7,78.2
1-Feb,78,78.4
1-Mar,78.2,78.6
1-Apr,78.6,79.1
1-May,79.2,79.7
1-Jun,79.6,80.2
1-Jul,80,80.8
1-Aug,80.8,81.6
1-Sep,81,81.6
1-Oct,81.5,82.1
1-Nov,81.5,82.1
1-Dec,81.2,81.8
2-Jan,80.6,81.2
2-Feb,80.9,81.4
2-Mar,81.2,81.7
2-Apr,81.4,81.8
2-May,81.7,82.1
2-Jun,81.9,82.2
2-Jul,81.7,82.1
2-Aug,81.4,81.8
2-Sep,81.8,82.3
2-Oct,82.3,82.9
2-Nov,81.9,82.6
2-Dec,82.6,83.2
3-Jan,83.7,84.1
3-Feb,84.5,84.6
3-Mar,85,85.1
3-Apr,85.3,85.3
3-May,85.2,85.3
3-Jun,85.3,85.4
3-Jul,85.1,85.4
3-Aug,85.9,86.1
3-Sep,86.5,86.8
3-Oct,87.1,87.4
3-Nov,87.8,88.1
3-Dec,88.4,88.5
4-Jan,88.9,89.1
4-Feb,89.4,89.4
4-Mar,90.5,90.3
4-Apr,91.4,91.1
4-May,92.5,92.2
4-Jun,93,92.8
4-Jul,93.6,93.4
4-Aug,94.1,93.9
4-Sep,94.5,94.4
4-Oct,95.1,94.9
4-Nov,95.7,95.6
4-Dec,96.5,96.3
5-Jan,96.7,96.5
5-Feb,96.4,96.3
5-Mar,96.9,96.9
5-Apr,97.1,97.2
5-May,98.3,98.3
5-Jun,99.3,99.3
5-Jul,100.7,100.7
5-Aug,100.8,100.8
5-Sep,101.2,101.3
5-Oct,101.8,101.9
5-Nov,102.8,102.8
5-Dec,104,104.1
6-Jan,104.4,104.5
6-Feb,104.7,104.7
6-Mar,105.6,105.7
6-Apr,105.7,105.9
6-May,105.9,106.1
6-Jun,105.8,106.1
6-Jul,105.4,105.6
6-Aug,105.9,105.9
6-Sep,106.9,107
6-Oct,107.3,107.4
6-Nov,107.5,107.5
6-Dec,107.8,107.8
7-Jan,107.9,107.8
7-Feb,108.1,107.9
7-Mar,108.4,108.2
7-Apr,108,107.9
7-May,106.8,106.9
7-Jun,106.3,106.5
7-Jul,106.4,106.7
7-Aug,106.6,107
7-Sep,106.7,107.2
7-Oct,106.7,107.2
7-Nov,106.2,106.7
7-Dec,105.8,106.4
8-Jan,105.1,105.8
8-Feb,104.9,105.5
8-Mar,104.5,105.2
8-Apr,103.8,104.8
8-May,104.1,105.2
8-Jun,103,104
8-Jul,103.3,104.1
8-Aug,102.7,103.4
8-Sep,101.8,102.6
8-Oct,101.4,102.2
8-Nov,101.6,102.2
8-Dec,102,102.6
9-Jan,101.7,102.4
9-Feb,100.8,101.8
9-Mar,100.5,101.8
9-Apr,99.2,100.8
9-May,97.7,99.3
9-Jun,96.9,98.4
9-Jul,96.7,98
9-Aug,96.6,97.9
9-Sep,96.9,98.3
9-Oct,97.2,98.6
9-Nov,97.5,99
9-Dec,97.9,99.5
10-Jan,97.8,99.5
10-Feb,97.2,98.8
10-Mar,96.4,98
10-Apr,95.7,97.3
10-May,95.6,97.1
10-Jun,95.9,97.4
10-Jul,96.4,97.8
10-Aug,96.4,97.7
10-Sep,96,97.5
10-Oct,96.6,98.1
10-Nov,96.7,98.4
10-Dec,97,98.8
11-Jan,97,98.7
11-Feb,96.6,98.2
11-Mar,96.8,98.5
11-Apr,97.5,98.6
11-May,97.4,98.5
11-Jun,97.3,98.4
11-Jul,97.2,98.4
11-Aug,97.9,99
11-Sep,97.4,98.8
11-Oct,97.8,99.1
11-Nov,97.8,99.2
11-Dec,97.8,99.4
12-Jan,96.8,98.6
12-Feb,96.2,98.1
12-Mar,96.9,98.9
12-Apr,97.4,99.1
12-May,97.4,98.8
12-Jun,97.4,98.7
12-Jul,98.4,99.4
12-Aug,99.3,100.2
12-Sep,99.5,100.3
12-Oct,99.4,100.4
12-Nov,99.5,100.7
12-Dec,99.9,101
13-Jan,100.9,101.9
13-Feb,101.9,102.7
13-Mar,102.8,103.4
13-Apr,103.5,104
13-May,103.8,104.2
13-Jun,103.9,104.2
13-Jul,104,104.5
13-Aug,104.5,105
13-Sep,105.8,106
13-Oct,107.5,107.4
13-Nov,108.4,108.2
13-Dec,108.9,109.1
14-Jan,109.9,110.2
14-Feb,110.7,111
14-Mar,111,111.5
14-Apr,109.8,110.7
14-May,109.6,110.9
14-Jun,108.8,110.4
14-Jul,111.3,112.9
14-Aug,112.8,114
14-Sep,113.1,114.4
14-Oct,111.5,112.9
14-Nov,112.3,113.7
14-Dec,112.8,114.1
15-Jan,113.2,114.5
15-Feb,113.8,114.8
15-Mar,114.1,114.9
15-Apr,113.8,114.4
15-May,113.9,114.4
15-Jun,114.1,114.8
15-Jul,114.1,115
15-Aug,113.8,115
15-Sep,113.8,115.3
15-Oct,114.4,115.9
15-Nov,114,115.6
15-Dec,114.7,116.2
16-Jan,114.9,116.5
16-Feb,115,116.4
16-Mar,116.6,117.9
16-Apr,117.3,118.2
16-May,118.1,118.9
16-Jun,118.3,119.1
16-Jul,119.8,120.1
16-Aug,121.3,121.1
16-Sep,122.3,122
16-Oct,123.4,122.9
16-Nov,124,123.3
16-Dec,124,123.5
17-Jan,124.5,123.8
17-Feb,124.4,123.6
17-Mar,124.8,124.4
17-Apr,124.9,124.8
17-May,124.6,124.9
17-Jun,125.5,125.7
17-Jul,126.2,126.1
17-Aug,126.9,125.7
17-Sep,127.3,125.9
17-Oct,126.9,126
17-Nov,126.8,126.2
17-Dec,126.9,126.7
18-Jan,127.7,127.7
18-Feb,128.5,128.9
18-Mar,128.7,128.8
18-Apr,129.5,129.6
18-May,130.6,130.8
18-Jun,130.7,131.1
18-Jul,130.2,131
18-Aug,130,131.1
18-Sep,131,132.1
18-Oct,131.9,132.6
18-Nov,132.3,132.6
18-Dec,132.4,132.4
19-Jan,133.4,133.4
19-Feb,134.2,134.3
19-Mar,134,134.6
19-Apr,133.1,133.9
19-May,133,133.9
19-Jun,133.3,134.3
19-Jul,134.2,134.8
19-Aug,134.8,135.2
19-Sep,135,135.5
19-Oct,135.5,135.9
19-Nov,135.3,136
19-Dec,136.3,136.9
20-Jan,136.4,137.1
20-Feb,136.5,137.6
20-Mar,137.4,138.3
20-Apr,137.5,138.2
20-May,138.7,138.8
20-Jun,138,138.6
20-Jul,140.1,140.7
20-Aug,141,141.6
20-Sep,142,142.5
20-Oct,141.8,142.7
20-Nov,142.2,143.3
20-Dec,143.2,144.4
21-Jan,145,146.2
21-Feb,146.6,147.8
21-Mar,148.7,149.8
21-Apr,150.5,151.4
21-May,152.6,153.8
21-Jun,153.9,155.2
21-Jul,156.5,157.9
